ID_UBICACION;MARCA;TEMPORADAS;STOCK_TOTAL_UBICACION;VALOR_STOCK_€;CLASES_ABC;DIAS_MAX;OCUPACION_%;PRODUCTOS_A;PRODUCTOS_B;PRODUCTOS_C;PRODUCTOS_D
CLABD/Stock/StorageBD/CLA-060-03-02-02;BLACK;I25;96;711.21;A;187;80;[DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d;;;
CLABD/Stock/StorageBD/CLA-060-03-02-03;BLACK;I25;96;711.21;A;187;80;[DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d;;;
CLABD/Stock/StorageBD/CLA-060-03-03-01;BLACK;I25;96;582.82;A;186;80;[DFSH370021-TAN-39] 12u (I25) 186d | [DFSH370021-TAN-39] 12u (I25) 186d | [DFSH370021-TAN-39] 12u (I25) 186d | [DFSH370021-TAN-38] 12u (I25) 186d | [DFSH370021-TAN-38] 12u (I25) 186d | [DFSH370021-TAN-38] 12u (I25) 186d | [DFSH370021-TAN-38] 12u (I25) 186d | [DFSH370021-TAN-38] 12u (I25) 186d;;;
CLABD/Stock/StorageBD/CLA-060-04-01-03;BLACK;I25;96;891.86;A;186;80;[DFSH370006-BLAC-40] 12u (I25) 186d | [DFSH370006-BLAC-40] 12u (I25) 186d | [DFSH370006-BLAC-40] 12u (I25) 186d | [DFSH370006-BLAC-39] 12u (I25) 186d | [DFSH370006-BLAC-39] 12u (I25) 186d | [DFSH370006-BLAC-38] 12u (I25) 186d | [DFSH370006-BLAC-37] 12u (I25) 186d | [DFSH370006-BLAC-37] 12u (I25) 186d;;;
CLABD/Stock/StorageBD/CLA-060-04-02-01;BLACK;I25;96;717.00;A;187;80;[DFSH370022-TAUP-40] 12u (I25) 187d | [DFSH370022-TAUP-40] 12u (I25) 187d | [DFSH370022-TAUP-39] 12u (I25) 187d | [DFSH370022-TAUP-39] 12u (I25) 187d | [DFSH370022-TAUP-39] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d | [DFSH370022-TAUP-37] 12u (I25) 187d;;;
CLABD/Stock/StorageBD/CLA-060-04-02-02;BLACK;I25;96;717.83;A;187;80;[DFSH370022-TAUP-41] 12u (I25) 187d | [DFSH370022-TAUP-40] 12u (I25) 187d | [DFSH370022-TAUP-39] 12u (I25) 187d | [DFSH370022-TAUP-39] 12u (I25) 187d | [DFSH370022-TAUP-39] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d | [DFSH370022-TAUP-37] 12u (I25) 187d | [DFSH370022-TAUP-36] 12u (I25) 187d;;;
CLABD/Stock/StorageBD/CLA-060-04-02-03;BLACK;I25;96;711.21;A;187;80;[DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d;;;
CLABD/Stock/StorageBD/CLA-060-05-01-02;BLACK;I25;96;682.26;A;186;80;[DFSH370006-BLAC-39] 12u (I25) 186d | [DFSH370006-BLAC-39] 12u (I25) 186d | [DFSH370006-BLAC-39] 12u (I25) 186d | [DFSH370006-BLAC-38] 12u (I25) 186d | [DFSH370006-BLAC-38] 12u (I25) 186d | [DFSH370006-BLAC-37] 12u (I25) 186d | [DFSH370006-BLAC-36] 12u (I25) 186d | [DFSH370006-BLAC-36] 12u (I25) 186d;;;
CLABD/Stock/StorageBD/CLA-060-05-01-03;BLACK;I25;96;771.43;A;186;80;[DFSH370006-BLAC-41] 12u (I25) 186d | [DFSH370006-BLAC-40] 12u (I25) 186d | [DFSH370006-BLAC-39] 12u (I25) 186d | [DFSH370006-BLAC-38] 12u (I25) 186d | [DFSH370006-BLAC-38] 12u (I25) 186d | [DFSH370006-BLAC-37] 12u (I25) 186d | [DFSH370006-BLAC-36] 12u (I25) 186d | [DFSH370006-BLAC-36] 12u (I25) 186d;;;
CLABD/Stock/StorageBD/CLA-060-07-03-03;BLACK;I25;96;625.93;A;195;80;[DFSH370021-TAUP-38] 12u (I25) 195d | [DFSH370021-TAUP-37] 12u (I25) 195d | [DFSH370021-TAUP-37] 12u (I25) 195d | [DFSH370021-TAUP-36] 12u (I25) 195d | [DFSH370021-TAUP-36] 12u (I25) 195d | [DFSH370021-TAUP-36] 12u (I25) 195d | [DFSH370021-TAUP-36] 12u (I25) 195d | [DFSH370021-TAUP-36] 12u (I25) 195d;;;
CLABD/Stock/StorageBD/CLA-061-02-03-01;BLACK;I25;108;760.23;A+C+B;139;90;[DFSH371004-TAUP-42] 12u (I25) 139d | [DFSH371004-TAUP-42] 12u (I25) 139d | [DFSH371004-TAUP-40] 12u (I25) 139d | [DFSH371004-TAUP-39] 12u (I25) 139d | [DFSH371004-TAUP-37] 12u (I25) 139d | [DFSH370021-BEIG-39] 12u (I25) 139d | [DFSH370021-BEIG-39] 12u (I25) 139d | [DFSH370021-BEIG-38] 12u (I25) 139d;[DFSH370021-CRAN-37] 2u (I25) 139d;[DFSH370021-CRAN-36] 1u (I25) 139d | [DFSH370021-CRAN-38] 3u (I25) 139d | [DFSH370021-CRAN-39] 3u (I25) 139d | [DFSH370021-CRAN-40] 2u (I25) 139d | [DFSH370021-CRAN-41] 1u (I25) 139d;
CLABD/Stock/StorageBD/CLA-061-05-01-01;BLACK;I25;96;763.58;A;186;80;[DFSH370006-BLAC-40] 12u (I25) 186d | [DFSH370006-BLAC-39] 12u (I25) 186d | [DFSH370006-BLAC-39] 12u (I25) 186d | [DFSH370006-BLAC-39] 12u (I25) 186d | [DFSH370006-BLAC-38] 12u (I25) 186d | [DFSH370006-BLAC-38] 12u (I25) 186d | [DFSH370006-BLAC-37] 12u (I25) 186d | [DFSH370006-BLAC-36] 12u (I25) 186d;;;
CLABD/Stock/StorageBD/CLA-061-05-01-03;BLACK;I25;96;808.79;A;186;80;[DFSH370006-BLAC-42] 12u (I25) 186d | [DFSH370006-BLAC-41] 12u (I25) 186d | [DFSH370006-BLAC-40] 12u (I25) 186d | [DFSH370006-BLAC-39] 12u (I25) 186d | [DFSH370006-BLAC-39] 12u (I25) 186d | [DFSH370006-BLAC-38] 12u (I25) 186d | [DFSH370006-BLAC-38] 12u (I25) 186d | [DFSH370006-BLAC-38] 12u (I25) 186d;;;
CLABD/Stock/StorageBD/CLA-061-06-01-01;BLACK;I25;96;852.75;A;186;80;[DFSH370006-BLAC-41] 12u (I25) 186d | [DFSH370006-BLAC-40] 12u (I25) 186d | [DFSH370006-BLAC-40] 12u (I25) 186d | [DFSH370006-BLAC-39] 12u (I25) 186d | [DFSH370006-BLAC-38] 12u (I25) 186d | [DFSH370006-BLAC-38] 12u (I25) 186d | [DFSH370006-BLAC-37] 12u (I25) 186d | [DFSH370006-BLAC-36] 12u (I25) 186d;;;
CLABD/Stock/StorageBD/CLA-061-06-01-02;BLACK;I25;96;839.76;A;186;80;[DFSH370006-BLAC-41] 12u (I25) 186d | [DFSH370006-BLAC-40] 12u (I25) 186d | [DFSH370006-BLAC-39] 12u (I25) 186d | [DFSH370006-BLAC-39] 12u (I25) 186d | [DFSH370006-BLAC-39] 12u (I25) 186d | [DFSH370006-BLAC-39] 12u (I25) 186d | [DFSH370006-BLAC-38] 12u (I25) 186d | [DFSH370006-BLAC-38] 12u (I25) 186d;;;
CLABD/Stock/StorageBD/CLA-061-07-01-01;BLACK;I25;96;710.88;A;187;80;[DFSH370022-TAUP-42] 12u (I25) 187d | [DFSH370022-TAUP-40] 12u (I25) 187d | [DFSH370022-TAUP-40] 12u (I25) 187d | [DFSH370022-TAUP-40] 12u (I25) 187d | [DFSH370022-TAUP-39] 12u (I25) 187d | [DFSH370022-TAUP-39] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d | [DFSH370022-TAUP-37] 12u (I25) 187d;;;
CLABD/Stock/StorageBD/CLA-061-07-01-02;BLACK;I25;96;761.58;A;186;80;[DFSH370006-BLAC-40] 12u (I25) 186d | [DFSH370006-BLAC-39] 12u (I25) 186d | [DFSH370006-BLAC-39] 12u (I25) 186d | [DFSH370006-BLAC-39] 12u (I25) 186d | [DFSH370006-BLAC-38] 12u (I25) 186d | [DFSH370006-BLAC-38] 12u (I25) 186d | [DFSH370006-BLAC-38] 12u (I25) 186d | [DFSH370006-BLAC-37] 12u (I25) 186d;;;
CLABD/Stock/StorageBD/CLA-061-07-01-03;BLACK;I25;96;1056.00;A;186;80;[DFSH371008-BLAC-41] 12u (I25) 186d | [DFSH371008-BLAC-41] 12u (I25) 186d | [DFSH371008-BLAC-39] 12u (I25) 186d | [DFSH371008-BLAC-38] 12u (I25) 186d | [DFSH371008-BLAC-38] 12u (I25) 186d | [DFSH371008-BLAC-38] 12u (I25) 186d | [DFSH371008-BLAC-38] 12u (I25) 186d | [DFSH371008-BLAC-37] 12u (I25) 186d;;;
CLABD/Stock/StorageBD/CLA-061-08-01-01;BLACK;I25;96;701.01;A;187;80;[DFSH370022-TAUP-42] 12u (I25) 187d | [DFSH370022-TAUP-40] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d | [DFSH370022-TAUP-36] 12u (I25) 187d | [DFSH370022-TAUP-36] 12u (I25) 187d;;;
CLABD/Stock/StorageBD/CLA-061-08-01-02;BLACK;I25;96;699.47;A;187;80;[DFSH370022-TAUP-42] 12u (I25) 187d | [DFSH370022-TAUP-42] 12u (I25) 187d | [DFSH370022-TAUP-40] 12u (I25) 187d | [DFSH370022-TAUP-40] 12u (I25) 187d | [DFSH370022-TAUP-40] 12u (I25) 187d | [DFSH370022-TAUP-39] 12u (I25) 187d | [DFSH370022-TAUP-39] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d;;;
CLABD/Stock/StorageBD/CLA-061-08-01-03;BLACK;I25;96;714.50;A;187;80;[DFSH370022-TAUP-42] 12u (I25) 187d | [DFSH370022-TAUP-40] 12u (I25) 187d | [DFSH370022-TAUP-40] 12u (I25) 187d | [DFSH370022-TAUP-39] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d | [DFSH370022-TAUP-37] 12u (I25) 187d | [DFSH370022-TAUP-37] 12u (I25) 187d;;;
CLABD/Stock/StorageBD/CLA-061-08-02-01;BLACK;I25;96;706.08;A;187;80;[DFSH370022-TAUP-42] 12u (I25) 187d | [DFSH370022-TAUP-41] 12u (I25) 187d | [DFSH370022-TAUP-40] 12u (I25) 187d | [DFSH370022-TAUP-39] 12u (I25) 187d | [DFSH370022-TAUP-39] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d | [DFSH370022-TAUP-36] 12u (I25) 187d;;;
CLABD/Stock/StorageBD/CLA-061-08-02-02;BLACK;I25;96;711.21;A;187;80;[DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d;;;
CLABD/Stock/StorageBD/CLA-061-08-02-03;BLACK;I25;96;700.50;A;187;80;[DFSH370022-TAUP-42] 12u (I25) 187d | [DFSH370022-TAUP-42] 12u (I25) 187d | [DFSH370022-TAUP-41] 12u (I25) 187d | [DFSH370022-TAUP-40] 12u (I25) 187d | [DFSH370022-TAUP-39] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d;;;
CLABD/Stock/StorageBD/CLA-061-09-01-03;BLACK;I25;96;712.23;A;187;80;[DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-36] 1u (I25) 187d | [DFSH370022-TAUP-37] 1u (I25) 187d | [DFSH370022-TAUP-38] 3u (I25) 187d | [DFSH370022-TAUP-39] 3u (I25) 187d | [DFSH370022-TAUP-40] 2u (I25) 187d | [DFSH370022-TAUP-41] 1u (I25) 187d | [DFSH370022-TAUP-42] 1u (I25) 187d | [DFSH370022-TAUP-40] 12u (I25) 187d | [DFSH370022-TAUP-40] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d;;;
CLABD/Stock/StorageBD/CLA-061-09-02-01;BLACK;I25;96;710.50;A;187;80;[DFSH370022-TAUP-40] 12u (I25) 187d | [DFSH370022-TAUP-40] 12u (I25) 187d | [DFSH370022-TAUP-39] 12u (I25) 187d | [DFSH370022-TAUP-39] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d | [DFSH370022-TAUP-36] 12u (I25) 187d;;;
CLABD/Stock/StorageBD/CLA-061-09-02-02;BLACK;I25;96;712.69;A;187;80;[DFSH370022-TAUP-40] 12u (I25) 187d | [DFSH370022-TAUP-40] 12u (I25) 187d | [DFSH370022-TAUP-40] 12u (I25) 187d | [DFSH370022-TAUP-39] 12u (I25) 187d | [DFSH370022-TAUP-39] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d;;;
CLABD/Stock/StorageBD/CLA-061-09-02-03;BLACK;I25;96;703.26;A;187;80;[DFSH370022-TAUP-42] 12u (I25) 187d | [DFSH370022-TAUP-39] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d | [DFSH370022-TAUP-38] 12u (I25) 187d;;;
