ID_UBICACION;MARCA;TEMPORADAS;STOCK_TOTAL_UBICACION;VALOR_STOCK_€;CLASES_ABC;DIAS_MAX;OCUPACION_%;PRODUCTOS_A;PRODUCTOS_B;PRODUCTOS_C;PRODUCTOS_D
CLAGD/Stock/StorageGD/CLA-047-07-01-03;GOLD;V25+I24;68;37.56;D+B+C+A;384;70;[BJSH542090-GOLD-34] 4u (I24) 384d;[BJSH300114-BLAC-35] 2u (V25) 301d | [BJSH300114-BLAC-37] 2u (V25) 301d | [BJSH300114-BLAC-40] 1u (V25) 301d | [BJSH300113-MULT-35] 2u (V25) 301d | [COSH283111-MULT-30] 9u (V25) 301d | [OSSH104003-KHAK-24] 2u (V25) 299d | [BJSH542090-GOLD-41] 2u (I24) 356d;[COSH264020-WHIT-30] 9u (V25) 301d;[BJSH300114-BLAC-34] 2u (V25) 301d | [BJSH300114-BLAC-36] 2u (V25) 301d | [BJSH300114-BLAC-38] 1u (V25) 301d | [BJSH300114-BLAC-39] 1u (V25) 301d | [BJSH300113-MULT-34] 2u (V25) 301d | [BJSH300113-MULT-36] 2u (V25) 301d | [BJSH300113-MULT-37] 2u (V25) 301d | [BJSH300113-MULT-38] 1u (V25) 301d | [BJSH300113-MULT-39] 1u (V25) 301d | [BJSH300113-MULT-40] 1u (V25) 301d | [OSSH104003-KHAK-22] 1u (V25) 299d | [OSSH104003-KHAK-23] 1u (V25) 299d | [OSSH104003-KHAK-25] 2u (V25) 299d | [OSSH104003-KHAK-26] 2u (V25) 299d | [OSSH104003-KHAK-27] 1u (V25) 299d | [OSSH104003-KHAK-28] 1u (V25) 299d | [OSSH104003-KHAK-29] 1u (V25) 299d | [COSH260012-NAVY-27] 1u (V25) 299d | [COSH260012-NAVY-28] 1u (V25) 299d | [COSH260012-NAVY-29] 2u (V25) 299d | [COSH260012-NAVY-30] 1u (V25) 299d | [COSH260012-NAVY-31] 2u (V25) 299d | [COSH260012-NAVY-32] 2u (V25) 299d | [COSH260012-NAVY-33] 1u (V25) 299d | [COSH260012-NAVY-34] 1u (V25) 299d
CLAGD/Stock/StorageGD/CLA-041-05-03-02;GENERIC;V22;67;778.48;D+C;727;70;;;[MV231605-0020-40] 3u (V22) 727d | [MV231605-0020-40] 12u (V22) 727d | [MV231602-0054-39] 1u (V22) 727d | [MV231602-0054-40] 3u (V22) 727d | [MV231602-0054-37] 3u (V22) 727d | [MV231602-0054-38] 7u (V22) 727d | [MV231602-0054-39] 2u (V22) 727d | [MV231602-0054-39] 4u (V22) 727d | [MV231602-0054-40] 8u (V22) 727d;[MV231601-0020-40] 12u (V22) 727d | [MV231601-0020-40] 12u (V22) 727d
CLAGD/Stock/StorageGD/CLA-072-20-01-02;BLACK;V22+I25;67;667.64;D+C+B+A;495;60;[BJSH542083-BLAC-37] 10u (I25) 495d;[MV231603-0053-39] 1u (V22) 382d | [MV231601-0020-39] 1u (V22) 382d | [MV231601-0020-39] 3u (V22) 382d | [MV231601-0020-39] 1u (V22) 382d | [MV231603-0053-39] 2u (V22) 382d | [MV231603-0053-39] 2u (V22) 382d | [MV231611-0020-37] 1u (V22) 382d;[MV231602-0054-39] 1u (V22) 382d | [MV231602-0054-37] 2u (V22) 382d | [MV231602-0054-40] 1u (V22) 382d | [MV231602-0054-36] 2u (V22) 382d | [MV231602-0054-36] 1u (V22) 382d | [MV231602-0054-39] 3u (V22) 382d | [MV231602-0054-40] 2u (V22) 382d | [MV231602-0054-40] 2u (V22) 382d | [MV231602-0054-37] 1u (V22) 382d | [MV231605-0020-37] 2u (V22) 382d | [MV231602-0054-40] 1u (V22) 382d | [MV231602-0054-39] 3u (V22) 382d | [MV231605-0020-37] 3u (V22) 382d | [MV231602-0054-36] 2u (V22) 382d | [MV231602-0054-40] 1u (V22) 382d;[MV231601-0020-41] 2u (V22) 382d | [MV231601-0020-38] 2u (V22) 382d | [MV231601-0020-37] 2u (V22) 382d | [MV231601-0020-36] 1u (V22) 382d | [MV231601-0020-37] 3u (V22) 382d | [MV231601-0020-40] 2u (V22) 382d | [MV231601-0020-36] 1u (V22) 382d | [MV231601-0020-36] 2u (V22) 382d | [MV231601-0020-38] 1u (V22) 382d | [MV231601-0020-40] 1u (V22) 382d | [MV231601-0020-41] 1u (V22) 382d | [MV231601-0020-36] 1u (V22) 382d
CLAGD/Stock/StorageGD/CLA-042-02-01-03;BLACK;V22+I25+I11+I24;66;559.24;C+B+D;1265;60;;[MV231601-0001-37] 3u (V22) 1252d | [MV231605-0020-36] 2u (V22) 1063d | [COSH249005-GREY-34] 12u (I25) 551d | [BWSH368001-BLAC-36] 1u (I24) 489d | [BWSH368001-BLAC-37] 2u (I24) 489d | [BWSH368001-BLAC-38] 2u (I24) 489d | [BWSH368001-BLAC-39] 2u (I24) 489d | [BWSH368001-BLAC-40] 1u (I24) 489d | [BWSH368001-BLAC-41] 1u (I24) 489d;[MV231601-0001-39] 5u (V22) 727d | [MV231601-0001-36] 1u (V22) 1252d | [MV231601-0001-40] 1u (V22) 1265d | [MV231605-0001-40] 2u (V22) 1264d | [MV231601-0001-41] 1u (V22) 1265d | [MV231601-0001-40] 4u (V22) 1265d | [MV231601-0001-38] 1u (V22) 1265d | [MV231605-0020-39] 6u (V22) 1014d | [MV231605-0020-40] 2u (V22) 1014d | [MV231605-0020-37] 3u (V22) 1063d | [MV231605-0020-38] 1u (V22) 1014d | [MV231605-0020-41] 1u (V22) 1014d;[BI206500-0001-36] 3u (I11) 581d | [BI206500-0001-38] 6u (I11) 581d | [BI206500-0001-40] 3u (I11) 581d
CLAGD/Stock/StorageGD/CLA-042-03-01-03;GOLD;V22;66;540.85;C+B;1063;40;;[MV231605-0020-36] 4u (V22) 1063d | [MV231605-0020-36] 4u (V22) 1063d;[MV553202-0020-35] 4u (V22) 913d | [MV553202-0020-32] 3u (V22) 913d | [MV553202-0020-33] 2u (V22) 913d | [MV553202-0020-34] 4u (V22) 913d | [MV553202-0020-30] 6u (V22) 913d | [MV553202-0020-35] 2u (V22) 913d | [MV553202-0020-34] 4u (V22) 913d | [MV553202-0020-31] 5u (V22) 913d | [MV553202-0020-32] 1u (V22) 913d | [MV553202-0020-33] 5u (V22) 913d | [MV553202-0020-30] 1u (V22) 913d | [MV231605-0020-40] 4u (V22) 1014d | [MV231605-0020-37] 2u (V22) 1063d | [MV231605-0020-41] 5u (V22) 1014d | [MV231605-0020-37] 2u (V22) 1063d | [MV231605-0020-40] 3u (V22) 1014d | [MV231605-0020-38] 2u (V22) 1014d | [MV231605-0020-39] 2u (V22) 1014d | [MV231605-0020-41] 1u (V22) 1014d;
CLAGD/Stock/StorageGD/CLA-043-09-02-03;GOLD;I24;66;0.00;B+C;524;60;;[COSH283093-WHIT-35] 5u (I24) 216d | [COSH283093-WHIT-36] 4u (I24) 216d | [COSH283093-BLAC-35] 5u (I24) 216d | [COSH283093-BLAC-36] 4u (I24) 216d | [COSH264004-NAVY-31] 2u (I24) 423d | [COSH264004-NAVY-33] 2u (I24) 423d | [COSH264004-NAVY-34] 1u (I24) 423d | [COSH264004-NAVY-36] 1u (I24) 423d | [COSH264004-NAVY-31] 2u (I24) 423d | [COSH264004-NAVY-33] 2u (I24) 423d | [COSH264004-NAVY-34] 1u (I24) 423d | [COSH264004-NAVY-36] 1u (I24) 423d | [COSH264004-NAVY-31] 2u (I24) 524d | [COSH264004-NAVY-33] 2u (I24) 524d | [COSH264004-NAVY-34] 1u (I24) 524d | [COSH264004-NAVY-36] 1u (I24) 524d | [COSH264004-NAVY-31] 2u (I24) 413d | [COSH264004-NAVY-33] 2u (I24) 413d | [COSH264004-NAVY-34] 1u (I24) 413d | [COSH264004-NAVY-36] 1u (I24) 413d;[COSH264004-NAVY-29] 1u (I24) 423d | [COSH264004-NAVY-30] 2u (I24) 423d | [COSH264004-NAVY-32] 2u (I24) 423d | [COSH264004-NAVY-35] 1u (I24) 423d | [COSH264004-NAVY-29] 1u (I24) 423d | [COSH264004-NAVY-30] 2u (I24) 423d | [COSH264004-NAVY-32] 2u (I24) 423d | [COSH264004-NAVY-35] 1u (I24) 423d | [COSH264004-NAVY-29] 1u (I24) 524d | [COSH264004-NAVY-30] 2u (I24) 524d | [COSH264004-NAVY-32] 2u (I24) 524d | [COSH264004-NAVY-35] 1u (I24) 524d | [COSH264004-NAVY-29] 1u (I24) 413d | [COSH264004-NAVY-30] 2u (I24) 413d | [COSH264004-NAVY-32] 2u (I24) 413d | [COSH264004-NAVY-35] 1u (I24) 413d;
CLAGD/Stock/StorageGD/CLA-044-09-01-01;GOLD;I21+I20+V23+I23+I17;66;426.80;D+C+B;46;60;;[KIX102025-BLAC-21] 2u (I23) 46d | [KI226825-0078-40] 10u (I20) 46d | [KV226811-0020-36] 1u (I17) 46d | [KV226811-0020-40] 1u (I17) 46d | [KV226811-0020-41] 1u (I17) 46d | [KV226811-0020-38] 2u (I17) 46d | [KV226811-0020-39] 2u (I17) 46d | [KV226811-0020-37] 2u (I17) 46d | [KV226811-0020-37] 2u (I17) 46d | [KV226811-0020-39] 2u (I17) 46d | [KV226811-0020-38] 2u (I17) 46d | [KV226811-0020-36] 1u (I17) 46d | [KV226811-0020-40] 1u (I17) 46d | [KV226811-0020-41] 1u (I17) 46d;[LI230610-0011-37] 1u (I21) 46d | [KIS12225-0207-21] 1u (I20) 46d | [KIS12225-0207-26] 2u (I20) 46d | [KIS12225-0207-24] 1u (I20) 46d | [KIS12225-0207-23] 2u (I20) 46d | [KIS12225-0207-22] 2u (I20) 46d | [KIS12225-0207-25] 2u (I20) 46d | [KIS12225-0207-20] 1u (I20) 46d;[LI553902-0011-34] 3u (I21) 46d | [LI553902-0011-33] 1u (I21) 46d | [LI553902-0011-30] 1u (I21) 46d | [LI553902-0011-36] 2u (I21) 46d | [LI553902-0011-28] 2u (I21) 46d | [LI553902-0011-32] 1u (I21) 46d | [LI553902-0011-29] 1u (I21) 46d | [NVS12215-0043-25] 1u (V23) 46d | [NVS12215-0043-24] 2u (V23) 46d | [NVS12215-0043-22] 3u (V23) 46d | [NVS12215-0043-23] 2u (V23) 46d | [NVS12215-0043-19] 1u (V23) 46d | [NVS12215-0043-21] 2u (V23) 46d | [NVS12215-0043-20] 2u (V23) 46d
CLAGD/Stock/StorageGD/CLA-046-01-01-01;GOLD;V25+I25;66;0.00;D+B+C;434;60;;[BJSH300113-MULT-35] 2u (V25) 301d | [BJSH300113-MULT-35] 2u (V25) 301d | [COSH542065-TAUP-29] 10u (I25) 434d | [COSH301085-WHIT-26] 1u (V25) 315d | [COSH301085-WHIT-27] 1u (V25) 315d;[COSH301085-WHIT-25] 1u (V25) 315d | [COSH301085-WHIT-28] 1u (V25) 315d | [COSH301085-WHIT-29] 1u (V25) 315d | [COSH301085-WHIT-30] 1u (V25) 315d | [COSH301085-WHIT-31] 1u (V25) 315d | [COSH301085-WHIT-32] 1u (V25) 315d | [COSH301085-WHIT-33] 1u (V25) 315d | [COSH301085-WHIT-34] 1u (V25) 315d | [COSH301085-WHIT-35] 1u (V25) 315d | [COSH301085-WHIT-36] 1u (V25) 315d;[BJSH300113-MULT-33] 1u (V25) 301d | [BJSH300113-MULT-34] 2u (V25) 301d | [BJSH300113-MULT-36] 2u (V25) 301d | [BJSH300113-MULT-37] 2u (V25) 301d | [BJSH300113-MULT-38] 1u (V25) 301d | [BJSH300113-MULT-39] 1u (V25) 301d | [BJSH300113-MULT-40] 1u (V25) 301d | [BJSH300113-MULT-33] 1u (V25) 301d | [BJSH300113-MULT-34] 2u (V25) 301d | [BJSH300113-MULT-36] 2u (V25) 301d | [BJSH300113-MULT-37] 2u (V25) 301d | [BJSH300113-MULT-38] 1u (V25) 301d | [BJSH300113-MULT-39] 1u (V25) 301d | [BJSH300113-MULT-40] 1u (V25) 301d | [OSSH127012-MULT-23] 10u (V25) 301d | [OSSH127012-MULT-23] 10u (V25) 301d
CLAGD/Stock/StorageGD/CLA-072-17-02-02;GOLD;I25+V24+V22+I23;66;560.71;B+D+C+A;622;60;[COSH283005-WHIT-32] 10u (I23) 524d;[BJSH543001-TAUP-40] 10u (I25) 399d | [COSH200001-NAVY-27] 2u (I25) 315d | [COSH200001-NAVY-31] 2u (I25) 315d | [COSH200001-NAVY-30] 2u (I25) 315d | [COSH200001-NAVY-36] 2u (I25) 315d;[BWSH328025-ZEBR-38] 2u (V24) 306d | [BWSH328029-BLAC-38] 1u (V24) 312d | [BWSH328025-ZEBR-41] 1u (V24) 306d | [BJSH355001-OFFW-35] 12u (V24) 622d | [BJSH355001-BLAC-35] 12u (V24) 622d;[COSH200001-NAVY-33] 1u (I25) 315d | [COSH200001-NAVY-28] 2u (I25) 315d | [COSH200001-NAVY-25] 1u (I25) 315d | [COSH200001-NAVY-29] 1u (I25) 312d | [COSH200001-NAVY-35] 1u (I25) 315d | [COSH200001-NAVY-26] 1u (I25) 312d | [MV231601-0020-36] 1u (V22) 396d | [MV231601-0020-40] 2u (V22) 396d
CLAGD/Stock/StorageGD/CLA-009-06-03-03;GOLD;I25;65;0.00;A+B+C;109;60;[TESH501001-TAN-20] 5u (I25) 109d;[TESH501005-TAN-20] 2u (I25) 109d | [TESH501005-TAN-21] 2u (I25) 109d | [TESH501005-TAN-22] 2u (I25) 109d | [TESH501005-TAN-23] 2u (I25) 109d | [TESH501005-TAN-24] 2u (I25) 109d | [TESH501005-TAN-25] 2u (I25) 109d | [TESH501004-PINK-20] 2u (I25) 109d | [TESH501004-PINK-21] 2u (I25) 109d | [TESH501004-PINK-22] 2u (I25) 109d | [TESH501004-PINK-23] 2u (I25) 109d | [TESH501004-PINK-20] 2u (I25) 109d | [TESH501004-PINK-21] 2u (I25) 109d | [TESH501004-PINK-22] 2u (I25) 109d | [TESH501004-PINK-23] 2u (I25) 109d | [TESH501004-PINK-20] 2u (I25) 109d | [TESH501004-PINK-21] 2u (I25) 109d | [TESH501004-PINK-22] 2u (I25) 109d | [TESH501004-PINK-23] 2u (I25) 109d | [TESH501004-PINK-20] 2u (I25) 109d | [TESH501004-PINK-21] 2u (I25) 109d | [TESH501004-PINK-22] 2u (I25) 109d | [TESH501004-PINK-23] 2u (I25) 109d;[TESH501004-PINK-24] 2u (I25) 109d | [TESH501004-PINK-25] 2u (I25) 109d | [TESH501004-PINK-24] 2u (I25) 109d | [TESH501004-PINK-25] 2u (I25) 109d | [TESH501004-PINK-24] 2u (I25) 109d | [TESH501004-PINK-25] 2u (I25) 109d | [TESH501004-PINK-24] 2u (I25) 109d | [TESH501004-PINK-25] 2u (I25) 109d;
CLAGD/Stock/StorageGD/CLA-040-02-01-03;BLACK;I20;65;617.50;B;1321;50;;[KI229004-0020-37] 2u (I20) 587d | [KI229004-0020-39] 3u (I20) 587d | [KI229004-0020-38] 3u (I20) 587d | [KI229004-0020-36] 6u (I20) 587d | [KI229004-0022-37] 6u (I20) 1321d | [KI229004-0022-36] 2u (I20) 917d | [KI229004-0022-39] 5u (I20) 917d | [KI229004-0022-38] 2u (I20) 917d | [KI229004-0020-36] 5u (I20) 587d | [KI229004-0020-37] 8u (I20) 587d | [KI229004-0020-38] 1u (I20) 587d | [KI229004-0020-39] 1u (I20) 587d | [KI229004-0022-39] 3u (I20) 917d | [KI229004-0022-38] 4u (I20) 917d | [KI229004-0022-36] 4u (I20) 917d | [KI229004-0022-37] 3u (I20) 1321d | [KI229004-0022-41] 1u (I20) 917d | [KI229004-0020-37] 3u (I20) 587d | [KI229004-0020-36] 1u (I20) 587d | [KI229004-0022-37] 1u (I20) 1321d | [KI229004-0022-36] 1u (I20) 917d;;
CLAGD/Stock/StorageGD/CLA-045-08-01-03;GOLD;I25+V25;65;550.90;B+D+C;329;80;;[COSH280001-NAVY-30] 10u (I25) 222d | [COSH200002-NAVY-36] 10u (I25) 222d | [COSH200002-NAVY-27] 10u (I25) 222d | [TESH515019-VISO-25] 2u (I25) 173d;[COSH586018-ANTR-36] 1u (I25) 173d;[COSH200002-NAVY-30] 10u (I25) 222d | [COSH200002-NAVY-26] 10u (I25) 222d | [COSH319002-GREE-26] 2u (V25) 329d | [COSH319002-GREE-27] 2u (V25) 329d | [COSH319002-GREE-28] 2u (V25) 329d | [COSH319002-GREE-29] 2u (V25) 329d | [COSH319002-GREE-30] 2u (V25) 329d | [COSH319002-GREE-31] 2u (V25) 329d
CLAGD/Stock/StorageGD/CLA-040-07-02-01;GENERIC;I22+I25+V22;64;567.56;B+A+C;727;60;[LI231010-0020-38] 3u (I22) 581d | [LI231010-0020-38] 3u (I22) 581d;[LI231010-0020-36] 1u (I22) 581d | [LI231010-0020-37] 2u (I22) 581d | [LI231010-0020-39] 3u (I22) 581d | [LI231010-0020-40] 2u (I22) 581d | [LI231010-0020-41] 1u (I22) 581d | [LI231010-0020-36] 1u (I22) 581d | [LI231010-0020-37] 2u (I22) 581d | [LI231010-0020-39] 3u (I22) 581d | [LI231010-0020-40] 2u (I22) 581d | [LI231010-0020-41] 1u (I22) 581d;[COSH261031-SILV-29] 10u (I25) 172d | [COSH261031-SILV-27] 10u (I25) 172d | [MV232305-0020-39] 10u (V22) 727d | [MV232305-0020-39] 10u (V22) 727d;
CLAGD/Stock/StorageGD/CLA-072-14-01-03;GOLD;V24+I25+V23;64;346.62;C+A+D;321;60;[BJSH542020-NAVY-41] 10u (I25) 125d | [BJSH542020-TAN-38] 10u (I25) 125d | [BJSH542020-TAN-38] 10u (I25) 125d | [COSH542084-BRON-30] 10u (I25) 125d;;[BWSH300083-BLAC-38] 3u (V24) 125d | [BWSH300083-BLAC-39] 3u (V24) 125d | [BWSH300083-BLAC-41] 1u (V24) 125d | [BWSH300083-BLAC-40] 2u (V24) 125d | [BWSH300083-BLAC-37] 2u (V24) 125d | [BWSH300083-BLAC-36] 1u (V24) 125d;[NV128537-0037-34] 1u (V23) 321d | [NV128537-0037-30] 1u (V23) 321d | [NV128537-0037-31] 1u (V23) 321d | [NV128537-0037-35] 1u (V23) 321d | [NV128537-0037-27] 1u (V23) 321d | [NV128537-0037-26] 1u (V23) 321d | [NV128537-0037-25] 1u (V23) 321d | [NV128537-0037-24] 1u (V23) 321d | [NV128537-0037-33] 1u (V23) 321d | [NV128537-0037-28] 1u (V23) 321d | [NV128537-0037-29] 1u (V23) 321d | [NV128537-0037-32] 1u (V23) 321d
CLAGD/Stock/StorageGD/CLA-072-17-01-03;GENERIC;I25+I24+I23;64;254.90;B+C;692;60;;[BJSH542020-TAN-26] 10u (I25) 692d | [BJSH543001-BLAC-33] 10u (I25) 692d | [BJSH543001-TAN-33] 10u (I25) 399d | [BJSH373001-GOLD-32] 1u (I24) 432d | [BJSH373001-GOLD-33] 1u (I24) 432d | [BJSH373001-GOLD-35] 2u (I24) 432d | [BJSH373001-GOLD-36] 2u (I24) 432d | [BJSH373001-GOLD-37] 2u (I24) 432d | [BJSH373001-GOLD-38] 1u (I24) 432d | [BJSH373001-GOLD-39] 1u (I24) 432d | [BJSH373001-GOLD-40] 1u (I24) 432d | [BJSH373001-GOLD-32] 1u (I24) 417d | [BJSH373001-GOLD-33] 1u (I24) 417d | [BJSH373001-GOLD-35] 2u (I24) 417d | [BJSH373001-GOLD-36] 2u (I24) 417d | [BJSH373001-GOLD-37] 2u (I24) 417d | [BJSH373001-GOLD-38] 1u (I24) 417d | [BJSH373001-GOLD-39] 1u (I24) 417d | [BJSH373001-GOLD-40] 1u (I24) 417d | [COSH283005-WHIT-27] 10u (I23) 524d;[BJSH373001-GOLD-34] 1u (I24) 432d | [BJSH373001-GOLD-34] 1u (I24) 417d;
CLAGD/Stock/StorageGD/CLA-043-05-01-02;GOLD;I25;62;383.78;A+D;551;60;[BJSH542020-TAUP-36] 10u (I25) 397d | [BJSH542020-TAUP-36] 10u (I25) 397d | [BJSH542020-TAUP-36] 10u (I25) 397d | [BJSH542020-BLAC-33] 10u (I25) 446d | [BJSH542020-BLAC-35] 10u (I25) 446d;;;[COSH249005-GREY-33] 12u (I25) 551d
CLAGD/Stock/StorageGD/CLA-046-08-01-02;GOLD;I25;62;0.00;B+A;496;70;[BJSH542083-TAUP-36] 2u (I25) 430d | [BJSH542083-TAUP-35] 4u (I25) 430d | [BJSH542083-TAUP-41] 4u (I25) 298d | [BJSH542083-TAUP-34] 2u (I25) 496d | [COSH542065-TAUP-36] 1u (I25) 434d;[BJSH542083-TAUP-33] 12u (I25) 496d | [BJSH542083-TAUP-31] 4u (I25) 496d | [BJSH542083-BLAC-33] 7u (I25) 358d | [BJSH542083-BLAC-33] 9u (I25) 358d | [COSH542065-TAUP-32] 1u (I25) 315d | [COSH542065-TAUP-34] 1u (I25) 332d | [COSH542065-TAUP-35] 2u (I25) 333d | [COSH542065-TAUP-33] 1u (I25) 349d | [BJSH542083-BLAC-36] 7u (I25) 495d | [BJSH542083-BLAC-36] 3u (I25) 495d | [BJSH542083-BLAC-33] 1u (I25) 358d | [BJSH542083-BLAC-35] 1u (I25) 495d;;
CLAGD/Stock/StorageGD/CLA-040-01-02-01;GOLD;I22+V25+V22+I24+V24;61;254.69;B+C+D+A;13;60;[OSSH501003-ROSE-22] 2u (I24) 13d | [OSSH501003-ROSE-20] 2u (I24) 13d | [OSSH501003-ROSE-25] 2u (I24) 13d;[LI228708-0020-38] 1u (I22) 13d | [MV232104-0021-39] 1u (V22) 13d | [MV232106-0160-38] 1u (V22) 13d;[LI228708-0004-39] 1u (I22) 13d | [LI231007-0020-37] 1u (I22) 13d | [LI231007-0020-38] 1u (I22) 13d | [LI231007-0020-41] 1u (I22) 13d | [BWSH360001-LGOL-41] 1u (V25) 13d | [BWSH360001-LGOL-40] 1u (V25) 13d | [BWSH360001-LGOL-39] 2u (V25) 13d | [BWSH360001-LGOL-38] 2u (V25) 13d | [BWSH360001-LGOL-36] 1u (V25) 13d | [BWSH360001-LGOL-37] 2u (V25) 13d | [MV232105-0021-39] 4u (V22) 13d | [MV232105-0021-41] 1u (V22) 13d | [MV232104-0021-40] 1u (V22) 13d | [MV232106-0160-39] 1u (V22) 13d | [MV232105-0021-38] 2u (V22) 13d | [BJSH359001- BEIG-37] 1u (V24) 13d | [BJSH359001- BEIG-35] 1u (V24) 13d | [BJSH359001- BEIG-36] 2u (V24) 13d | [BJSH359001- BEIG-39] 1u (V24) 13d | [BJSH359001- BEIG-40] 1u (V24) 13d;[BJSH360003-BEIG-40] 1u (V25) 13d | [BJSH360003-BEIG-38] 1u (V25) 13d | [BJSH360003-BEIG-37] 2u (V25) 13d | [BJSH360003-BEIG-33] 1u (V25) 13d | [BJSH360003-BEIG-34] 2u (V25) 13d | [BJSH360003-BEIG-39] 1u (V25) 13d | [BJSH360003-BEIG-36] 2u (V25) 13d | [BJSH360003-BEIG-35] 2u (V25) 13d | [BJSH360003-BEIG-39] 1u (V25) 13d | [BJSH360003-BEIG-40] 1u (V25) 13d | [BJSH360003-BEIG-37] 2u (V25) 13d | [BJSH360003-BEIG-36] 2u (V25) 13d | [BJSH360003-BEIG-35] 2u (V25) 13d | [BJSH360003-BEIG-33] 1u (V25) 13d | [BJSH360003-BEIG-34] 2u (V25) 13d | [BJSH360003-BEIG-38] 1u (V25) 13d
CLAGD/Stock/StorageGD/CLA-009-01-03-01;GOLD;I25;60;420.60;B+A;151;60;[BJSH543001-TAUP-37] 10u (I25) 151d | [BJSH543001-TAUP-37] 10u (I25) 151d | [BJSH543001-TAUP-36] 10u (I25) 151d | [BJSH543001-TAUP-34] 10u (I25) 151d;[BJSH543001-TAUP-40] 10u (I25) 151d | [BJSH543001-TAUP-35] 10u (I25) 151d;;
CLAGD/Stock/StorageGD/CLAGD/Stock/EXTB2BGD/CLA-009-04-01-03;GOLD;I25;60;70.10;A;151;60;[BJSH543008-TAUP-39] 10u (I25) 151d | [BJSH543008-TAUP-39] 10u (I25) 151d | [BJSH543008-TAUP-37] 10u (I25) 151d | [BJSH543008-TAUP-37] 10u (I25) 151d | [BJSH543008-TAUP-37] 10u (I25) 151d | [BJSH543001-TAUP-38] 10u (I25) 151d;;;
CLAGD/Stock/StorageGD/CLAGD/Stock/EXTB2BGD/CLA-009-04-03-03;GOLD;I25;60;340.50;B+A;139;60;[BJSH543001-TAUP-38] 10u (I25) 139d | [BJSH543001-TAUP-37] 10u (I25) 139d | [BJSH542020-TAN-37] 10u (I25) 139d;[COSH542103-TAN-28] 10u (I25) 138d | [BJSH543001-TAUP-40] 10u (I25) 139d | [BJSH543001-TAUP-40] 10u (I25) 139d;;
CLAGD/Stock/StorageGD/CLA-009-06-01-01;GOLD;I25;60;0.00;B+C;95;50;;[BJSH402002-TAUP-36] 10u (I25) 95d | [BJSH402001-TAN-39] 10u (I25) 95d;[BJSH402002-TAUP-34] 10u (I25) 95d | [BJSH402001-TAUP-37] 10u (I25) 95d | [BJSH402001-TAUP-36] 10u (I25) 95d | [BJSH402001-TAUP-33] 10u (I25) 95d;
CLAGD/Stock/StorageGD/CLAGD/Stock/EXTB2BGD/CLA-009-07-02-03;GOLD;I25;60;360.60;A;139;60;[BJSH542020-TAN-41] 10u (I25) 139d | [BJSH542020-TAN-39] 10u (I25) 139d | [BJSH542020-TAN-39] 10u (I25) 139d | [BJSH542020-TAN-37] 10u (I25) 139d | [BJSH542020-TAN-37] 10u (I25) 139d | [BJSH542020-BLAC-35] 10u (I25) 139d;;;
CLAGD/Stock/StorageGD/CLAGD/Stock/EXTB2BGD/CLA-009-07-03-01;GOLD;I25;60;250.40;C+A;139;60;[BJSH543008-TAUP-40] 10u (I25) 139d | [BJSH543001-BLAC-37] 10u (I25) 139d | [BJSH542020-TAN-37] 10u (I25) 139d | [BJSH542020-TAN-37] 10u (I25) 139d | [BJSH542020-BLAC-35] 10u (I25) 139d;;[COSH542105-TAN-24] 10u (I25) 139d;
CLAGD/Stock/StorageGD/CLA-031-07-02-02;GOLD;I25;60;0.00;A+C;158;60;[BJSH543008-TAN-35] 10u (I25) 151d | [BJSH543008-TAN-35] 10u (I25) 157d | [BJSH543008-TAN-35] 10u (I25) 157d | [BJSH543008-TAN-35] 10u (I25) 157d | [BJSH543008-TAN-35] 10u (I25) 157d;;[BJSH542096-BEIG-39] 10u (I25) 158d;
