ID_UBICACION;MARCA;TEMPORADAS;STOCK_TOTAL_UBICACION;VALOR_STOCK_€;CLASES_ABC;DIAS_MAX;OCUPACION_%;PRODUCTOS_A;PRODUCTOS_B;PRODUCTOS_C;PRODUCTOS_D
CLABD/Stock/EXTB2BBD/CLA-003-05-01-01;BLACK;V25+I25;105;1006.53;B+C;178;100;;[DFSH321097-BEIM-36] 1u (V25) 178d | [DFSH321097-BEIM-37] 2u (V25) 178d | [DFSH321097-BEIM-38] 3u (V25) 178d | [DFSH321097-BEIM-39] 3u (V25) 178d | [DFSH321097-BEIM-40] 2u (V25) 178d | [DFSH321097-BEIM-41] 1u (V25) 178d | [DFSH321085-BLAC-36] 1u (I25) 178d | [DFSH321085-BLAC-37] 2u (I25) 178d | [DFSH321085-BLAC-38] 2u (I25) 178d | [DFSH321085-BLAC-39] 2u (I25) 178d | [DFSH321085-BLAC-40] 1u (I25) 178d | [DFSH321085-BLAC-41] 1u (I25) 178d | [DFSH406001-GOLD-36] 1u (V25) 178d | [DFSH406001-GOLD-37] 2u (V25) 178d | [DFSH406001-GOLD-38] 2u (V25) 178d | [DFSH406001-GOLD-39] 2u (V25) 178d | [DFSH406001-GOLD-40] 1u (V25) 178d | [DFSH406001-GOLD-41] 1u (V25) 178d | [DFSH404002-ABLA-36] 1u (V25) 178d | [DFSH404002-ABLA-37] 2u (V25) 178d | [DFSH404002-ABLA-38] 3u (V25) 178d | [DFSH404002-ABLA-39] 3u (V25) 178d | [DFSH404002-ABLA-40] 2u (V25) 178d | [DFSH404002-ABLA-41] 1u (V25) 178d | [DFSH334001-GOLD-36] 1u (V25) 178d | [DFSH334001-GOLD-37] 2u (V25) 178d | [DFSH334001-GOLD-38] 2u (V25) 178d | [DFSH334001-GOLD-39] 2u (V25) 178d | [DFSH334001-GOLD-40] 1u (V25) 178d | [DFSH334001-GOLD-41] 1u (V25) 178d | [DFSH334001-BEIG-39] 3u (V25) 178d | [DFSH387005-LBLU-36] 1u (V25) 177d | [DFSH387005-LBLU-37] 2u (V25) 177d | [DFSH387005-LBLU-38] 3u (V25) 177d | [DFSH387005-LBLU-39] 3u (V25) 177d | [DFSH387005-LBLU-40] 2u (V25) 177d | [DFSH387005-LBLU-41] 1u (V25) 177d | [DFSH378008-KHAK-41] 1u (V25) 177d | [DFSH378008-KHAK-42] 2u (V25) 177d | [DFSH378008-KHAK-43] 3u (V25) 177d | [DFSH378008-KHAK-44] 2u (V25) 177d | [DFSH378008-KHAK-45] 1u (V25) 177d | [DFSH401001-WHIT-36] 1u (V25) 177d | [DFSH401001-WHIT-37] 2u (V25) 177d | [DFSH401001-WHIT-38] 3u (V25) 177d | [DFSH401001-WHIT-39] 3u (V25) 177d | [DFSH401001-WHIT-40] 2u (V25) 177d | [DFSH401001-WHIT-41] 1u (V25) 177d | [DFSH334001-GOLD-36] 1u (V25) 177d | [DFSH334001-GOLD-37] 2u (V25) 177d | [DFSH334001-GOLD-38] 2u (V25) 177d | [DFSH334001-GOLD-39] 2u (V25) 177d | [DFSH334001-GOLD-40] 1u (V25) 177d | [DFSH334001-GOLD-41] 1u (V25) 177d;[DFSH334001-BEIG-36] 1u (V25) 178d | [DFSH334001-BEIG-37] 2u (V25) 178d | [DFSH334001-BEIG-38] 3u (V25) 178d | [DFSH334001-BEIG-40] 2u (V25) 178d | [DFSH334001-BEIG-41] 1u (V25) 178d;
CLABD/Stock/EXTB2BBD/CLA-003-09-02-01;BLACK;V25+V24;105;816.48;B;590;100;;[DFSH387008-BEIG-36] 1u (V25) 318d | [DFSH387008-BEIG-37] 2u (V25) 318d | [DFSH387008-BEIG-38] 2u (V25) 318d | [DFSH387008-BEIG-39] 2u (V25) 318d | [DFSH387008-BEIG-40] 1u (V25) 318d | [DFSH387008-BEIG-41] 1u (V25) 318d | [DFSH397002-LEOP-36] 1u (V25) 309d | [DFSH397002-LEOP-37] 2u (V25) 309d | [DFSH397002-LEOP-38] 3u (V25) 309d | [DFSH397002-LEOP-39] 3u (V25) 309d | [DFSH397002-LEOP-40] 2u (V25) 309d | [DFSH397002-LEOP-41] 1u (V25) 309d | [DFSH397002-LEOP-36] 1u (V25) 309d | [DFSH397002-LEOP-37] 2u (V25) 309d | [DFSH397002-LEOP-38] 3u (V25) 309d | [DFSH397002-LEOP-39] 3u (V25) 309d | [DFSH397002-LEOP-40] 2u (V25) 309d | [DFSH397002-LEOP-41] 1u (V25) 309d | [DFSH397002-LEOP-36] 1u (V25) 309d | [DFSH397002-LEOP-37] 2u (V25) 309d | [DFSH397002-LEOP-38] 3u (V25) 309d | [DFSH397002-LEOP-39] 3u (V25) 309d | [DFSH397002-LEOP-40] 2u (V25) 309d | [DFSH397002-LEOP-41] 1u (V25) 309d | [DFSH397002-BLAC-36] 1u (V25) 309d | [DFSH397002-BLAC-37] 2u (V25) 309d | [DFSH397002-BLAC-38] 2u (V25) 309d | [DFSH397002-BLAC-39] 2u (V25) 309d | [DFSH397002-BLAC-40] 1u (V25) 309d | [DFSH397002-BLAC-41] 1u (V25) 309d | [DFSH397002-BLAC-36] 1u (V25) 309d | [DFSH397002-BLAC-37] 2u (V25) 309d | [DFSH397002-BLAC-38] 2u (V25) 309d | [DFSH397002-BLAC-39] 2u (V25) 309d | [DFSH397002-BLAC-40] 1u (V25) 309d | [DFSH397002-BLAC-41] 1u (V25) 309d | [DFSH397002-BLAC-36] 1u (V25) 309d | [DFSH397002-BLAC-37] 2u (V25) 309d | [DFSH397002-BLAC-38] 2u (V25) 309d | [DFSH397002-BLAC-39] 2u (V25) 309d | [DFSH397002-BLAC-40] 1u (V25) 309d | [DFSH397002-BLAC-41] 1u (V25) 309d | [DFSH347006-BEIG-36] 1u (V25) 213d | [DFSH347006-BEIG-37] 2u (V25) 213d | [DFSH347006-BEIG-38] 2u (V25) 213d | [DFSH347006-BEIG-39] 2u (V25) 213d | [DFSH347006-BEIG-40] 1u (V25) 213d | [DFSH347006-BEIG-41] 1u (V25) 213d | [DFSH334001-TAUP-36] 1u (V25) 315d | [DFSH334001-TAUP-37] 2u (V25) 315d | [DFSH334001-TAUP-38] 3u (V25) 315d | [DFSH334001-TAUP-39] 3u (V25) 315d | [DFSH334001-TAUP-40] 2u (V25) 315d | [DFSH334001-TAUP-41] 1u (V25) 315d | [DFSH321018-MULT_-36] 1u (V24) 590d | [DFSH321018-MULT_-37] 2u (V24) 590d | [DFSH321018-MULT_-38] 3u (V24) 590d | [DFSH321018-MULT_-39] 3u (V24) 590d | [DFSH321018-MULT_-40] 2u (V24) 590d | [DFSH321018-MULT_-41] 1u (V24) 590d;;
CLABD/Stock/StorageBD/CLA-071-03-01-03;BLACK;V23+I25;104;661.87;B+A;413;70;[DFSH370004-BLAC-36] 12u (I25) 409d | [DFSH370004-BLAC-36] 12u (I25) 409d;[NVK33410-0009-38] 5u (V23) 413d | [NVK33410-0009-39] 4u (V23) 413d | [NVK33410-0009-36] 4u (V23) 413d | [NVK33410-0009-37] 3u (V23) 413d | [NVK33410-0009-40] 1u (V23) 413d | [NVK33410-0009-36] 5u (V23) 413d | [NVK33410-0009-38] 2u (V23) 413d | [NVK33410-0009-39] 5u (V23) 413d | [NVK33410-0009-40] 4u (V23) 413d | [NVK33410-0009-37] 1u (V23) 413d | [NVK33410-0009-40] 3u (V23) 413d | [NVK33410-0009-36] 8u (V23) 413d | [NVK33410-0009-37] 2u (V23) 413d | [NVK33410-0009-39] 1u (V23) 413d | [NVK33410-0009-38] 3u (V23) 413d | [NVK33410-0009-39] 4u (V23) 413d | [NVK33410-0009-38] 4u (V23) 413d | [NVK33410-0009-40] 4u (V23) 413d | [NVK33410-0009-41] 1u (V23) 413d | [NVK33410-0009-36] 2u (V23) 413d | [NVK33410-0009-37] 2u (V23) 413d | [DFSH371008-CAME-36] 12u (I25) 309d;;
CLABD/Stock/StorageBD/CLA-070-07-01-03;BLACK;V24+V23+I25+I24+V26;103;765.27;C+B+A;632;80;[DFSH381001-BEIG-40] 1u (I25) 198d | [DFSH391007-BLAC-39] 1u (I24) 198d | [DFSH371006-BLAC-37] 1u (I25) 198d | [DFSH370004-BLAC-40] 1u (I25) 198d | [DFSH387006-BLAC-39] 3u (V26) 318d | [DFSH387006-BLAC-38] 1u (V26) 318d | [DFSH387006-BLAC-41] 2u (V26) 318d | [DFSH371008-CAME-37] 12u (I25) 119d;[NVK33409-0010-40] 1u (V23) 413d | [DFSH387006-BLAC-36] 2u (V26) 318d | [DFSH387006-BLAC-37] 3u (V26) 318d;[DFSH392001-BLAC-38] 5u (V24) 413d | [DFSH392001-BLAC-41] 1u (V24) 413d | [DFSH392001-BLAC-37] 2u (V24) 413d | [DFSH392001-BLAC-40] 3u (V24) 413d | [DFSH392001-BLAC-39] 3u (V24) 413d | [DFSH392001-BLAC-36] 1u (V24) 413d | [DFSH392001-BLAC-40] 4u (V24) 413d | [DFSH392001-BLAC-39] 8u (V24) 413d | [DFSH392001-BLAC-38] 6u (V24) 413d | [DFSH392001-BLAC-37] 3u (V24) 413d | [DFSH392001-BLAC-36] 1u (V24) 413d | [DFSH392001-BLAC-41] 2u (V24) 413d | [DFSH392001-BLAC-37] 6u (V24) 413d | [DFSH392001-BLAC-39] 5u (V24) 413d | [DFSH392001-BLAC-36] 2u (V24) 413d | [DFSH392001-BLAC-38] 5u (V24) 413d | [DFSH392001-BLAC-40] 4u (V24) 413d | [DFSH392001-BLAC-41] 2u (V24) 413d | [DFSH393001-WHIT-36] 1u (V24) 632d | [DFSH393001-WHIT-37] 2u (V24) 632d | [DFSH393001-WHIT-38] 3u (V24) 632d | [DFSH393001-WHIT-39] 3u (V24) 632d | [DFSH393001-WHIT-40] 2u (V24) 632d | [DFSH393001-WHIT-41] 1u (V24) 632d;
CLABD/Stock/EXTB2BBD/CLA-001-08-01-01;BLACK;V26+V25;103;1305.86;C+B+A;249;110;[DFSH387006-WHIT-41] 1u (V26) 249d | [DFSH387006-WHIT-41] 1u (V26) 249d | [DFSH387006-WHIT-41] 1u (V26) 249d | [DFSH387006-WHIT-41] 1u (V26) 249d | [DFSH387006-WHIT-41] 1u (V26) 249d | [DFSH387006-WHIT-41] 1u (V26) 249d;[DFSH387006-WHIT-40] 1u (V26) 249d | [DFSH387006-WHIT-43] 6u (V26) 249d | [DFSH387006-WHIT-40] 1u (V26) 249d | [DFSH387006-WHIT-43] 3u (V26) 249d | [DFSH387006-WHIT-45] 1u (V26) 249d | [DFSH387006-WHIT-44] 2u (V26) 249d | [DFSH387006-WHIT-44] 6u (V26) 249d | [DFSH387006-WHIT-45] 4u (V26) 249d | [DFSH387006-WHIT-40] 1u (V26) 249d | [DFSH387006-WHIT-40] 1u (V26) 249d | [DFSH347007-SILV-37] 2u (V25) 249d | [DFSH347007-SILV-36] 1u (V25) 249d | [DFSH347007-SILV-41] 1u (V25) 249d | [DFSH347007-SILV-39] 2u (V25) 249d | [DFSH347007-SILV-38] 2u (V25) 249d | [DFSH347007-SILV-40] 1u (V25) 249d | [DFSH347007-SILV-38] 2u (V25) 249d | [DFSH347007-SILV-40] 1u (V25) 249d | [DFSH347007-SILV-41] 1u (V25) 249d | [DFSH347007-SILV-39] 2u (V25) 249d | [DFSH347007-SILV-37] 2u (V25) 249d | [DFSH347007-SILV-36] 1u (V25) 249d | [DFSH387006-WHIT-40] 2u (V26) 249d | [DFSH387006-WHIT-40] 1u (V26) 249d;[DFSH387006-WHIT-39] 2u (V26) 249d | [DFSH387006-WHIT-38] 2u (V26) 249d | [DFSH387006-WHIT-37] 2u (V26) 249d | [DFSH387006-WHIT-36] 1u (V26) 249d | [DFSH387006-WHIT-42] 4u (V26) 249d | [DFSH387006-WHIT-39] 2u (V26) 249d | [DFSH387006-WHIT-38] 2u (V26) 249d | [DFSH387006-WHIT-37] 2u (V26) 249d | [DFSH387006-WHIT-36] 1u (V26) 249d | [DFSH387006-WHIT-42] 2u (V26) 249d | [DFSH387006-WHIT-38] 2u (V26) 249d | [DFSH387006-WHIT-39] 2u (V26) 249d | [DFSH387006-WHIT-37] 2u (V26) 249d | [DFSH387006-WHIT-36] 1u (V26) 249d | [DFSH387006-WHIT-36] 1u (V26) 249d | [DFSH387006-WHIT-37] 2u (V26) 249d | [DFSH387006-WHIT-38] 2u (V26) 249d | [DFSH387006-WHIT-39] 2u (V26) 249d | [DFSH387006-WHIT-39] 3u (V26) 249d | [DFSH387006-WHIT-38] 3u (V26) 249d | [DFSH387006-WHIT-37] 2u (V26) 249d | [DFSH387006-WHIT-36] 1u (V26) 249d | [DFSH387006-WHIT-38] 2u (V26) 249d | [DFSH387006-WHIT-39] 2u (V26) 249d | [DFSH387006-WHIT-37] 2u (V26) 249d | [DFSH387006-WHIT-36] 1u (V26) 249d;
CLABD/Stock/StorageBD/CLA-063-02-01-01;BLACK;V25+I24;102;1353.47;B+A;535;100;[DFSH387005-LPIN-38] 10u (V25) 318d | [DFSH387005-LPIN-38] 10u (V25) 318d | [DFSH387005-LPIN-38] 10u (V25) 318d | [DFSH387005-LPIN-38] 10u (V25) 318d | [DFSH321089-GOLD-37] 12u (I24) 535d;[DFSH387005-LPIN-39] 10u (V25) 318d | [DFSH387005-LPIN-39] 10u (V25) 318d | [DFSH387005-LPIN-39] 10u (V25) 318d | [DFSH387005-LPIN-39] 10u (V25) 318d | [DFSH387005-LPIN-37] 10u (V25) 318d;;
CLABD/Stock/StorageBD/CLA-070-01-02-03;BLACK;I20+I25;102;1119.42;C+A;716;60;[DFSH370006-NUT-36] 12u (I25) 430d | [DFSH370006-NUT-36] 12u (I25) 430d | [DFSH370004-BLAC-38] 9u (I25) 716d | [DFSH370004-BLAC-38] 9u (I25) 716d;;[KI330225-0002-28] 9u (I20) 413d | [KI330225-0002_-37] 2u (I20) 413d | [KI330225-0002-31] 1u (I20) 413d | [KI330225-0002-30] 10u (I20) 413d | [KI330225-0002-32] 5u (I20) 413d | [KI330225-0002_-38] 1u (I20) 413d | [KI330225-0002_-40] 1u (I20) 413d | [KI330225-0002-34] 1u (I20) 413d | [KI330225-0002_-39] 1u (I20) 413d | [KI330225-0002_-36] 2u (I20) 413d | [KI330225-0002-31] 9u (I20) 413d | [KI330225-0002-28] 1u (I20) 413d | [KI330225-0002-29] 7u (I20) 413d | [KI330225-0002-30] 7u (I20) 413d | [KI330225-0002-32] 1u (I20) 413d | [KI330225-0002_-38] 1u (I20) 413d | [KI330225-0002_-40] 1u (I20) 413d;
CLABD/Stock/StorageBD/CLA-071-02-03-02;GENERIC;V24;102;468.96;C+B;612;100;;[DFSH394001-BEIG-37] 2u (V24) 603d | [DFSH394001-BEIG-40] 1u (V24) 603d | [DFSH394001-BEIG-37] 2u (V24) 603d | [DFSH394001-BEIG-40] 1u (V24) 603d | [DFSH394001-BEIG-37] 2u (V24) 603d | [DFSH394001-BEIG-40] 1u (V24) 603d | [DFSH394001-BEIG-37] 2u (V24) 603d | [DFSH394001-BEIG-40] 1u (V24) 603d | [DFSH394001-BEIG-37] 2u (V24) 603d | [DFSH394001-BEIG-40] 1u (V24) 603d | [DFSH394001-BEIG-37] 2u (V24) 603d | [DFSH394001-BEIG-40] 1u (V24) 603d;[DFSH334009-GREY-36] 1u (V24) 612d | [DFSH334009-GREY-37] 2u (V24) 612d | [DFSH334009-GREY-38] 3u (V24) 612d | [DFSH334009-GREY-39] 3u (V24) 612d | [DFSH334009-GREY-40] 2u (V24) 612d | [DFSH334009-GREY-41] 1u (V24) 612d | [DFSH334009-GREY-36] 1u (V24) 612d | [DFSH334009-GREY-37] 2u (V24) 612d | [DFSH334009-GREY-38] 3u (V24) 612d | [DFSH334009-GREY-39] 3u (V24) 612d | [DFSH334009-GREY-40] 2u (V24) 612d | [DFSH334009-GREY-41] 1u (V24) 612d | [DFSH334009-GREY-36] 1u (V24) 612d | [DFSH334009-GREY-37] 2u (V24) 612d | [DFSH334009-GREY-38] 3u (V24) 612d | [DFSH334009-GREY-39] 3u (V24) 612d | [DFSH334009-GREY-40] 2u (V24) 612d | [DFSH334009-GREY-41] 1u (V24) 612d | [DFSH334009-GREY-36] 1u (V24) 612d | [DFSH334009-GREY-37] 2u (V24) 612d | [DFSH334009-GREY-38] 3u (V24) 612d | [DFSH334009-GREY-39] 3u (V24) 612d | [DFSH334009-GREY-40] 2u (V24) 612d | [DFSH334009-GREY-41] 1u (V24) 612d | [DFSH394001-BEIG-36] 1u (V24) 603d | [DFSH394001-BEIG-38] 2u (V24) 603d | [DFSH394001-BEIG-39] 2u (V24) 603d | [DFSH394001-BEIG-41] 1u (V24) 603d | [DFSH394001-BEIG-36] 1u (V24) 603d | [DFSH394001-BEIG-38] 2u (V24) 603d | [DFSH394001-BEIG-39] 2u (V24) 603d | [DFSH394001-BEIG-41] 1u (V24) 603d | [DFSH394001-BEIG-36] 1u (V24) 603d | [DFSH394001-BEIG-38] 2u (V24) 603d | [DFSH394001-BEIG-39] 2u (V24) 603d | [DFSH394001-BEIG-41] 1u (V24) 603d | [DFSH394001-BEIG-36] 1u (V24) 603d | [DFSH394001-BEIG-38] 2u (V24) 603d | [DFSH394001-BEIG-39] 2u (V24) 603d | [DFSH394001-BEIG-41] 1u (V24) 603d | [DFSH394001-BEIG-36] 1u (V24) 603d | [DFSH394001-BEIG-38] 2u (V24) 603d | [DFSH394001-BEIG-39] 2u (V24) 603d | [DFSH394001-BEIG-41] 1u (V24) 603d | [DFSH394001-BEIG-36] 1u (V24) 603d | [DFSH394001-BEIG-38] 2u (V24) 603d | [DFSH394001-BEIG-39] 2u (V24) 603d | [DFSH394001-BEIG-41] 1u (V24) 603d;
CLABD/Stock/EXTB2BBD/CLA-002-02-01-01;BLACK;I22+I25+V26+V25;102;1167.06;B+C+A;738;100;[DFSH387006-WHIT-41] 1u (V26) 240d | [DFSH387006-WHIT-41] 1u (V26) 240d | [DFSH387006-WHIT-41] 1u (V26) 240d | [DFSH381001-BEIG-36] 2u (I25) 213d | [DFSH381001-BEIG-38] 2u (I25) 213d | [DFSH381001-BEIG-39] 1u (I25) 213d | [DFSH381001-BEIG-40] 1u (I25) 213d;[LI330263-0053-39] 3u (I22) 387d | [LI330263-0053-37] 2u (I22) 387d | [LI330263-0053-38] 3u (I22) 387d | [LI330263-0053-36] 1u (I22) 387d | [MI330296-0022-44] 1u (I22) 387d | [MI330296-0022-41] 2u (I22) 387d | [MI330294-0037-38] 3u (I22) 387d | [MI330294-0037-36] 1u (I22) 387d | [MI330294-0037-37] 2u (I22) 387d | [LI330263-0053-40] 1u (I22) 387d | [DFSH347001-SILV-44] 3u (I25) 240d | [DFSH387006-WHIT-43] 3u (V26) 240d | [DFSH387006-WHIT-44] 3u (V26) 240d | [DFSH387006-WHIT-45] 2u (V26) 240d | [DFSH387006-WHIT-40] 1u (V26) 240d | [DFSH387006-WHIT-45] 2u (V26) 240d | [DFSH387006-WHIT-43] 3u (V26) 240d | [DFSH387006-WHIT-44] 3u (V26) 240d | [DFSH407002-BEIG-36] 1u (V26) 213d | [DFSH407002-BEIG-37] 2u (V26) 213d | [DFSH407002-BEIG-38] 2u (V26) 213d | [DFSH407002-BEIG-39] 2u (V26) 213d | [DFSH407002-BEIG-40] 1u (V26) 213d | [DFSH407002-BEIG-41] 1u (V26) 213d | [DFSH387005-LGRE-41] 1u (V25) 213d | [DFSH387005-LGRE-42] 2u (V25) 213d | [DFSH387005-LGRE-43] 3u (V25) 213d | [DFSH387005-LGRE-44] 2u (V25) 213d | [DFSH387005-LGRE-45] 1u (V25) 213d | [DFSH378005-WHIT-36] 1u (V25) 213d | [DFSH378005-WHIT-37] 2u (V25) 213d | [DFSH378005-WHIT-38] 2u (V25) 213d | [DFSH378005-WHIT-39] 2u (V25) 213d | [DFSH378005-WHIT-40] 1u (V25) 213d | [DFSH378005-WHIT-41] 1u (V25) 213d | [DFSH381001-BEIG-37] 3u (I25) 213d;[LI330277-0020-43] 7u (I22) 738d | [LI330277-0020-44] 1u (I22) 386d | [DFSH347001-BEIG-42] 3u (I25) 240d | [DFSH387006-WHIT-42] 3u (V26) 240d | [DFSH387006-WHIT-37] 2u (V26) 240d | [DFSH387006-WHIT-38] 2u (V26) 240d | [DFSH387006-WHIT-36] 1u (V26) 240d | [DFSH387006-WHIT-39] 2u (V26) 240d | [DFSH387006-WHIT-42] 3u (V26) 240d;
CLABD/Stock/EXTB2BBD/CLA-002-07-02-01;BLACK;V26+V25;102;863.00;B+C;315;110;;[DFSH407001-TAUP-36] 1u (V26) 242d | [DFSH407001-TAUP-37] 2u (V26) 242d | [DFSH407001-TAUP-38] 2u (V26) 242d | [DFSH407001-TAUP-39] 2u (V26) 242d | [DFSH407001-TAUP-40] 1u (V26) 242d | [DFSH407001-TAUP-41] 1u (V26) 242d | [DFSH387005-NAVY-41] 1u (V25) 241d | [DFSH387005-NAVY-42] 2u (V25) 241d | [DFSH387005-NAVY-43] 3u (V25) 241d | [DFSH387005-NAVY-44] 2u (V25) 241d | [DFSH387005-NAVY-45] 1u (V25) 241d | [DFSH387005-LIME-36] 1u (V25) 242d | [DFSH387005-LIME-37] 2u (V25) 242d | [DFSH387005-LIME-38] 2u (V25) 242d | [DFSH387005-LIME-39] 2u (V25) 242d | [DFSH387005-LIME-40] 1u (V25) 242d | [DFSH387005-LIME-41] 1u (V25) 242d | [DFSH406003-GREE-36] 1u (V25) 242d | [DFSH406003-GREE-37] 2u (V25) 242d | [DFSH406003-GREE-38] 2u (V25) 242d | [DFSH406003-GREE-39] 2u (V25) 242d | [DFSH406003-GREE-40] 1u (V25) 242d | [DFSH406003-GREE-41] 1u (V25) 242d | [DFSH406001-GOLD-36] 1u (V25) 242d | [DFSH406001-GOLD-37] 2u (V25) 242d | [DFSH406001-GOLD-38] 2u (V25) 242d | [DFSH406001-GOLD-39] 2u (V25) 242d | [DFSH406001-GOLD-40] 1u (V25) 242d | [DFSH406001-GOLD-41] 1u (V25) 242d | [DFSH406001-GOLD-36] 1u (V25) 242d | [DFSH406001-GOLD-37] 2u (V25) 242d | [DFSH406001-GOLD-38] 2u (V25) 242d | [DFSH406001-GOLD-39] 2u (V25) 242d | [DFSH406001-GOLD-40] 1u (V25) 242d | [DFSH406001-GOLD-41] 1u (V25) 242d | [DFSH406001-GOLD-36] 1u (V25) 242d | [DFSH406001-GOLD-37] 2u (V25) 242d | [DFSH406001-GOLD-38] 2u (V25) 242d | [DFSH406001-GOLD-39] 2u (V25) 242d | [DFSH406001-GOLD-40] 1u (V25) 242d | [DFSH406001-GOLD-41] 1u (V25) 242d | [DFSH404002-ABLA-36] 1u (V25) 242d | [DFSH404002-ABLA-37] 2u (V25) 242d | [DFSH404002-ABLA-38] 2u (V25) 242d | [DFSH404002-ABLA-39] 2u (V25) 242d | [DFSH404002-ABLA-40] 1u (V25) 242d | [DFSH404002-ABLA-41] 1u (V25) 242d | [DFSH334001-TAUP-36] 1u (V25) 315d | [DFSH334001-TAUP-37] 2u (V25) 315d | [DFSH334001-TAUP-38] 2u (V25) 315d | [DFSH334001-TAUP-39] 2u (V25) 315d | [DFSH334001-TAUP-40] 1u (V25) 315d | [DFSH334001-TAUP-41] 1u (V25) 315d | [DFSH334001-TAUP-36] 1u (V25) 315d | [DFSH334001-TAUP-37] 2u (V25) 315d | [DFSH334001-TAUP-38] 3u (V25) 315d | [DFSH334001-TAUP-39] 3u (V25) 315d | [DFSH334001-TAUP-40] 2u (V25) 315d | [DFSH334001-TAUP-41] 1u (V25) 315d;[DFSH334001-BLAC-36] 1u (V25) 315d | [DFSH334001-BLAC-37] 2u (V25) 315d | [DFSH334001-BLAC-38] 2u (V25) 315d | [DFSH334001-BLAC-39] 2u (V25) 315d | [DFSH334001-BLAC-40] 1u (V25) 315d | [DFSH334001-BLAC-41] 1u (V25) 315d;
CLABD/Stock/EXTB2BBD/CLA-002-09-03-01;BLACK;V25;102;883.75;B+C;206;110;;[DFSH321095-SILV-36] 1u (V25) 206d | [DFSH321095-SILV-37] 2u (V25) 206d | [DFSH321095-SILV-38] 2u (V25) 206d | [DFSH321095-SILV-39] 2u (V25) 206d | [DFSH321095-SILV-40] 1u (V25) 206d | [DFSH321095-SILV-41] 1u (V25) 206d | [DFSH361009-GREE-36] 1u (V25) 205d | [DFSH361009-GREE-37] 2u (V25) 205d | [DFSH361009-GREE-38] 2u (V25) 205d | [DFSH361009-GREE-39] 2u (V25) 205d | [DFSH361009-GREE-40] 1u (V25) 205d | [DFSH361009-GREE-41] 1u (V25) 205d | [DFSH361009-LIME-36] 1u (V25) 205d | [DFSH361009-LIME-37] 2u (V25) 205d | [DFSH361009-LIME-38] 2u (V25) 205d | [DFSH361009-LIME-39] 2u (V25) 205d | [DFSH361009-LIME-40] 1u (V25) 205d | [DFSH361009-LIME-41] 1u (V25) 205d | [DFSH387008-KAHK-36] 1u (V25) 205d | [DFSH387008-KAHK-37] 2u (V25) 205d | [DFSH387008-KAHK-38] 2u (V25) 205d | [DFSH387008-KAHK-39] 2u (V25) 205d | [DFSH387008-KAHK-40] 1u (V25) 205d | [DFSH387008-KAHK-41] 1u (V25) 205d | [DFSH402001-BLAC-36] 1u (V25) 205d | [DFSH402001-BLAC-37] 2u (V25) 205d | [DFSH402001-BLAC-38] 2u (V25) 205d | [DFSH402001-BLAC-39] 2u (V25) 205d | [DFSH402001-BLAC-40] 1u (V25) 205d | [DFSH402001-BLAC-41] 1u (V25) 205d | [DFSH361009-GREE-36] 1u (V25) 205d | [DFSH361009-GREE-37] 2u (V25) 205d | [DFSH361009-GREE-38] 2u (V25) 205d | [DFSH361009-GREE-39] 2u (V25) 205d | [DFSH361009-GREE-40] 1u (V25) 205d | [DFSH361009-GREE-41] 1u (V25) 205d | [DFSH404004-ORAN-36] 1u (V25) 205d | [DFSH404004-ORAN-37] 2u (V25) 205d | [DFSH404004-ORAN-38] 2u (V25) 205d | [DFSH404004-ORAN-39] 2u (V25) 205d | [DFSH404004-ORAN-40] 1u (V25) 205d | [DFSH404004-ORAN-41] 1u (V25) 205d | [DFSH334001-PEAC-36] 1u (V25) 205d | [DFSH334001-PEAC-37] 2u (V25) 205d | [DFSH334001-PEAC-38] 2u (V25) 205d | [DFSH334001-PEAC-39] 2u (V25) 205d | [DFSH334001-PEAC-40] 1u (V25) 205d | [DFSH334001-PEAC-41] 1u (V25) 205d | [DFSH347006-BEIG-36] 1u (V25) 205d | [DFSH347006-BEIG-37] 2u (V25) 205d | [DFSH347006-BEIG-38] 2u (V25) 205d | [DFSH347006-BEIG-39] 2u (V25) 205d | [DFSH347006-BEIG-40] 1u (V25) 205d | [DFSH347006-BEIG-41] 1u (V25) 205d;[DFSH334001-BLAC-41] 1u (V25) 205d | [DFSH334001-BLAC-42] 2u (V25) 205d | [DFSH334001-BLAC-43] 3u (V25) 205d | [DFSH334001-BLAC-44] 2u (V25) 205d | [DFSH334001-BLAC-45] 1u (V25) 205d | [DFSH321093-GOLD-36] 1u (V25) 205d | [DFSH321093-GOLD-37] 2u (V25) 205d | [DFSH321093-GOLD-38] 3u (V25) 205d | [DFSH321093-GOLD-39] 3u (V25) 205d | [DFSH321093-GOLD-40] 2u (V25) 205d | [DFSH321093-GOLD-41] 1u (V25) 205d;
